run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.3218,3.3107,3.3262,0.3159,0.3137,0.3111,9.9704,9.9704,9.9704,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.5090,3.5026,3.5183,0.2188,0.2130,0.2108,4.9305,4.9305,4.9305,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.6033,3.5983,3.6125,0.1705,0.1677,0.1654,2.8893,2.8893,2.8893,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6451,3.6415,3.6542,0.1705,0.1677,0.1654,2.1070,2.1070,2.1070,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6664,3.6639,3.6753,0.1705,0.1677,0.1654,1.8246,1.8246,1.8246,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6899,3.6883,3.6985,0.1705,0.1677,0.1654,1.5887,1.5887,1.5887,15.0000,15.0000,15.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6982,3.6970,3.7066,0.1705,0.1677,0.1654,1.4931,1.4931,1.4931,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7290,3.7285,3.7368,0.1705,0.1677,0.1654,1.2533,1.2533,1.2533,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7540,3.7540,3.7612,0.1705,0.1677,0.1654,1.0828,1.0828,1.0828,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7912,3.7916,3.7973,0.1705,0.1677,0.1654,0.8693,0.8693,0.8693,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8497,3.8503,3.8541,0.1705,0.1677,0.1654,0.5865,0.5865,0.5865,15.0000,15.0000,15.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9463,3.9465,3.9478,0.1705,0.1677,0.1654,0.2029,0.2029,0.2029,14.0000,14.0000,14.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9872,3.9873,3.9876,0.1705,0.1677,0.1654,0.0672,0.0672,0.0672,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9980,3.9980,3.9980,0.1705,0.1677,0.1654,0.0305,0.0305,0.0305,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9993,3.9993,3.9993,0.1705,0.1677,0.1654,0.0262,0.0262,0.0262,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1718,0.1682,0.1682,0.0257,0.0257,0.0257,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1705,0.1677,0.1654,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1447,0.1445,0.1446,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1694,0.1666,0.1676,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9999,3.9999,0.1704,0.1678,0.1654,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1403,0.1403,0.1355,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.0808,0.0766,0.0768,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1271,0.1299,0.1313,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1456,0.1442,0.1406,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,4.0000,4.0000,0.1597,0.1574,0.1551,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1693,0.1664,0.1649,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0516,0.0501,0.0488,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.1036,0.1045,0.1058,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.1273,0.1195,0.1193,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0602,0.0593,0.0602,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
